score,hand_length,p_hand_is_nbj,p_hand_is_busted,d_hand_1,remaining_2_6,remaining_7_9,remaining_10_K,remaining_A,money_bin,action,reward,result
0.5714285969734192,0.1818181872367859,0,0,11,37,23,30,8,3,STAND,-20
0.761904776096344,0.1818181872367859,0,0,25,39,24,30,8,3,DOUBLE DOWN,-40
1.0,0.1818181872367859,1,0,6,40,23,31,7,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,6,40,23,30,7,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,6,39,23,30,7,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,6,38,23,30,7,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,6,38,23,29,7,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,6,37,23,29,7,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,6,37,22,29,7,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,6,36,22,29,7,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,6,35,22,29,7,3,RETRY,-5
0.8571428656578064,0.1818181872367859,0,0,6,35,21,29,7,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,6,34,21,29,7,3,STAND,20
0.9523809552192688,0.1818181872367859,0,0,25,40,24,29,8,3,STAND,20
0.6190476417541504,0.1818181872367859,0,0,28,38,24,31,8,3,HIT,0
0.7142857313156128,0.27272728085517883,0,0,28,37,24,31,8,3,RETRY,-25
0.761904776096344,0.1818181872367859,0,0,24,39,24,30,8,3,DOUBLE DOWN,-40
0.7142857313156128,0.1818181872367859,0,0,35,39,23,31,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,35,39,23,30,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,35,39,23,29,8,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,35,39,23,29,7,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,35,39,23,28,7,3,SURRENDER,-10
0.2380952388048172,0.1818181872367859,0,0,9,38,24,31,8,3,RETRY,-5
0.2380952388048172,0.1818181872367859,0,0,9,37,24,31,8,3,RETRY,-5
